objective_name,target_name,dplus_vs_bp_forward_cosine_mean,dplus_vs_bp_forward_cosine_std,dplus_vs_bp_forward_cosine_min,dplus_vs_bp_forward_cosine_max,dplus_vs_bp_forward_norm_ratio_mean,dplus_vs_bp_forward_norm_ratio_std,dplus_vs_bp_forward_norm_ratio_min,dplus_vs_bp_forward_norm_ratio_max,dplus_vs_bp_forward_sign_agreement_mean,dplus_vs_bp_forward_sign_agreement_std,dplus_vs_bp_forward_sign_agreement_min,dplus_vs_bp_forward_sign_agreement_max,dplus_vs_ep_forward_cosine_mean,dplus_vs_ep_forward_cosine_std,dplus_vs_ep_forward_cosine_min,dplus_vs_ep_forward_cosine_max,dplus_vs_ep_forward_norm_ratio_mean,dplus_vs_ep_forward_norm_ratio_std,dplus_vs_ep_forward_norm_ratio_min,dplus_vs_ep_forward_norm_ratio_max,dplus_vs_ep_forward_sign_agreement_mean,dplus_vs_ep_forward_sign_agreement_std,dplus_vs_ep_forward_sign_agreement_min,dplus_vs_ep_forward_sign_agreement_max,dplus_forward_norm_mean,dplus_forward_norm_std,dplus_forward_norm_min,dplus_forward_norm_max,bp_forward_norm_mean,bp_forward_norm_std,bp_forward_norm_min,bp_forward_norm_max,ep_forward_norm_mean,ep_forward_norm_std,ep_forward_norm_min,ep_forward_norm_max,dplus_raw_free_mse_decrease_mean,dplus_raw_free_mse_decrease_std,dplus_raw_free_mse_decrease_min,dplus_raw_free_mse_decrease_max,dplus_bp_scaled_free_mse_decrease_mean,dplus_bp_scaled_free_mse_decrease_std,dplus_bp_scaled_free_mse_decrease_min,dplus_bp_scaled_free_mse_decrease_max,dplus_ep_scaled_free_mse_decrease_mean,dplus_ep_scaled_free_mse_decrease_std,dplus_ep_scaled_free_mse_decrease_min,dplus_ep_scaled_free_mse_decrease_max,dplus_raw_feedforward_ce_decrease_mean,dplus_raw_feedforward_ce_decrease_std,dplus_raw_feedforward_ce_decrease_min,dplus_raw_feedforward_ce_decrease_max,dplus_bp_scaled_feedforward_ce_decrease_mean,dplus_bp_scaled_feedforward_ce_decrease_std,dplus_bp_scaled_feedforward_ce_decrease_min,dplus_bp_scaled_feedforward_ce_decrease_max,dplus_ep_scaled_feedforward_ce_decrease_mean,dplus_ep_scaled_feedforward_ce_decrease_std,dplus_ep_scaled_feedforward_ce_decrease_min,dplus_ep_scaled_feedforward_ce_decrease_max,dplus_raw_free_mse_decrease_positive_rate_mean,dplus_raw_free_mse_decrease_positive_rate_std,dplus_raw_free_mse_decrease_positive_rate_min,dplus_raw_free_mse_decrease_positive_rate_max,dplus_bp_scaled_free_mse_decrease_positive_rate_mean,dplus_bp_scaled_free_mse_decrease_positive_rate_std,dplus_bp_scaled_free_mse_decrease_positive_rate_min,dplus_bp_scaled_free_mse_decrease_positive_rate_max,dplus_ep_scaled_free_mse_decrease_positive_rate_mean,dplus_ep_scaled_free_mse_decrease_positive_rate_std,dplus_ep_scaled_free_mse_decrease_positive_rate_min,dplus_ep_scaled_free_mse_decrease_positive_rate_max,dplus_objective_mean,dplus_objective_std,dplus_objective_min,dplus_objective_max,dplus_state_delta_mean,dplus_state_delta_std,dplus_state_delta_min,dplus_state_delta_max,duration_sec_mean,duration_sec_std,duration_sec_min,duration_sec_max,direction_score,regularizer_pass
layergain_beta_div1,gradual_100_0p01_plus,0.06476698298421167,0.0032912905408661037,0.0612449254840612,0.0677645094692707,8.175198483737336,2.0442953903165066,6.290598631153465,10.348496456169052,0.5303053193622166,0.021303623001176875,0.5060433149337769,0.5459521015485128,0.8572335806157855,0.009862670494798274,0.8468453387419382,0.8664694329102834,0.06993407315216056,0.000980914542986747,0.0688993330103423,0.0708504143621579,0.9830989241600037,0.000992292761342613,0.9819650053977966,0.98380841811498,3.404088338216146,0.04994833457104728,3.3466975688934326,3.437739610671997,0.466151495774587,0.12288701621157386,0.3339143047730128,0.5768370380004247,48.69599956936307,1.2950019598392688,47.25321833292643,49.75770886739095,0.003048211336135833,0.0003708919462377449,0.0026659220457077,0.003406544526418,0.00042497780587929997,0.00013799876092478235,0.0002667754888534,0.0005205919345219,0.04213566912545089,0.005422274633922918,0.0363182971874872,0.0470492740472157,0.0001136196984184596,3.347365330711345e-05,7.497270901997884e-05,0.0001334846019744,1.906686358981662e-05,9.71828063943233e-06,7.877747217814127e-06,2.540151278177897e-05,0.0016114612420399332,0.00048412860523883204,0.0010525286197662,0.0018996596336364,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3655728830231562,0.05631300524671057,1.301557143529256,1.407462219397227,0.113249032292515,0.008624325673229506,0.1057403186957041,0.1226684935390949,13.140972653403878,1.500820772967274,11.43315090192482,14.249778883066028,0.5647669829842117,True
resnorm_beta_div2,gradual_100_0p01_plus,0.0643590028501219,0.002959747643926429,0.0610606521368026,0.0667832704881827,35567953.4537898,19693278.797030397,20249020.58068346,57781558.5285281,0.5303053193622166,0.02130362300117693,0.5060433149337769,0.5459521015485128,0.8531714975833893,0.01288873375260099,0.8439718584219614,0.867902676264445,310804.42463200784,178449.66984152916,197070.5403051412,516475.7260511194,0.9830989241600037,0.000992292761342613,0.9819650053977966,0.98380841811498,15169372.194444446,8837791.205873067,9294401.416666666,25333204.666666668,0.466151495774587,0.12288701621157384,0.3339143047730128,0.5768370380004247,48.69599956936307,1.2950019598392684,47.25321833292643,49.75770886739095,0.033037859532568166,0.07014513246547956,-0.0293394376834233,0.1089718341827392,0.00042159689797293336,0.0001360238406720777,0.0002661496400833,0.0005188037951787,0.04182496501339803,0.005144309553408288,0.0362299382686615,0.0463503897190094,-1786.3973450793162,1082.9346114567202,-2626.3103633125625,-564.1584891279539,1.8907917870415582e-05,9.621721993286866e-06,7.847944895426432e-06,2.5351842244466145e-05,0.0015996032290987998,0.0004756736410186939,0.0010508994261423,0.0018953680992126,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4422637.5,2716774.818419694,2846646.833333333,7559687.0,0.113249032292515,0.008624325673229504,0.1057403186957041,0.1226684935390949,13.332350939512253,0.9159274769259372,12.27831347566098,13.934714953880755,0.564359002850122,True
resnorm_beta_div1,gradual_100_0p01_plus,0.06435900119443734,0.00295974784805384,0.0610606496532758,0.0667832673837741,355679.53471279267,196932.78463186166,202490.2050911805,577815.5806851777,0.5303053193622166,0.02130362300117693,0.5060433149337769,0.5459521015485128,0.8531715008947584,0.01288872381202807,0.8439718584219614,0.8679026663303375,3108.044260621329,1784.4966891087204,1970.7054574623744,5164.757266589369,0.9830989241600037,0.000992292761342613,0.9819650053977966,0.98380841811498,151693.72265625,88377.91146322833,92944.01692708331,253332.046875,0.466151495774587,0.12288701621157386,0.3339143047730128,0.5768370380004247,48.69599956936307,1.2950019598392701,47.25321833292643,49.75770886739095,0.0284634795453813,0.07391887066538862,-0.0369038681189219,0.108679582675298,0.00042159689797293336,0.0001360238406720777,0.0002661496400833,0.0005188037951787,0.041824960046344305,0.005144304667541197,0.0362299382686615,0.0463503797849019,-3.206007632944319,3.1845768208754466,-6.675194362799327,-0.4154374202092488,1.8907917870415582e-05,9.621721993286866e-06,7.847944895426432e-06,2.5351842244466145e-05,0.0015995966063605,0.0004756767294632315,0.0010508894920349,0.0018953680992126,0.5555555555555555,0.5091750772173156,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,44226.374457465274,27167.74791028931,28466.4677734375,75596.869140625,0.113249032292515,0.008624325673229502,0.1057403186957041,0.1226684935390949,13.01395195396617,1.1118863716282896,11.730635530781,13.689009595196694,0.5643590011944373,True
raw,gradual_100_0p01_plus,0.06418121150798263,0.0033788998307188673,0.0604458469897508,0.0670247282832861,0.08171006127637893,0.020435474635439686,0.0628706971535478,0.1034349208318917,0.5303053193622166,0.021303623001176875,0.5060433149337769,0.5459521015485128,0.8465615544054242,0.0106796290114569,0.8353061079978943,0.8565528392791748,0.0006989778792609,9.830710747367422e-06,0.0006886074549067,0.0007081610406415,0.9830989241600037,0.000992292761342613,0.9819650053977966,0.98380841811498,0.0340231779134935,0.0004983061074200508,0.0334507270405689,0.0343597419559955,0.466151495774587,0.12288701621157386,0.3339143047730128,0.5768370380004247,48.69599956936307,1.2950019598392688,47.25321833292643,49.75770886739095,3.0308961868286133e-05,3.544736773018378e-06,2.6633342107137043e-05,3.37064266204834e-05,0.00042194624741866664,0.00013619290653860635,0.0002660304307937,0.0005176862080891,0.04186912874380744,0.005229359698812538,0.036228393514951,0.0465557177861531,1.1059972974989148e-06,3.555984962955793e-07,6.953875223795573e-07,1.3113021850585938e-06,1.885162459479438e-05,9.576089710043584e-06,7.828076680501303e-06,2.5113423665364586e-05,0.0015952322218152667,0.0004725464213738664,0.001049667596817,0.0018763542175292,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.011489064173979801,0.0005473695274967126,0.0109657570719718,0.0120576797053217,0.113249032292515,0.008624325673229506,0.1057403186957041,0.1226684935390949,13.132201764422158,0.5687604904804121,12.50013632606715,13.602696313057097,0.5641812115079826,True
beta_div1,gradual_100_0p01_plus,0.06418121047317976,0.003378900563402237,0.0604458463688691,0.0670247307668129,8.171006664316574,2.0435475864699306,6.2870700687972345,10.343492705229234,0.5303053193622166,0.02130362300117693,0.5060433149337769,0.5459521015485128,0.8465615378485786,0.010679623776592973,0.8353060980637869,0.8565528194109598,0.06989779229555958,0.0009830718749378135,0.0688607484533668,0.0708161083678404,0.9830989241600037,0.000992292761342613,0.9819650053977966,0.98380841811498,3.402318000793457,0.04983062489946702,3.3450729052225747,3.4359744787216187,0.466151495774587,0.12288701621157387,0.3339143047730128,0.5768370380004247,48.69599956936307,1.2950019598392701,47.25321833292643,49.75770886739095,0.0030259274774126995,0.0003557086268818166,0.0026571949323018,0.0033669968446095,0.00042194624741866664,0.0001361929065386063,0.0002660304307937,0.0005176862080891,0.04186912874380744,0.005229359698812535,0.036228393514951,0.0465557177861531,0.00011238455772394233,3.2645241088797204e-05,7.469455401102702e-05,0.0001317858695983,1.885162459479438e-05,9.576089710043584e-06,7.828076680501303e-06,2.5113423665364586e-05,0.0015952355331844,0.0004725406868075645,0.0010496775309244,0.0018763542175292,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1489064163631864,0.05473695898622321,1.0965757171312969,1.2057679891586304,0.113249032292515,0.008624325673229502,0.1057403186957041,0.1226684935390949,13.078849371522665,1.0942413690176414,12.07567491894588,14.245714687742293,0.5641812104731798,True
beta_div2,gradual_100_0p01_plus,0.06418120819661348,0.0033788998817942104,0.0604458426435788,0.0670247226953506,817.1006511308778,204.35474917509572,628.7070108420055,1034.3492519794002,0.5303053193622166,0.02130362300117693,0.5060433149337769,0.5459521015485128,0.8465615312258402,0.010679644128092866,0.8353060682614645,0.8565528293450674,6.989779115496487,0.09830703891924196,6.886074962813932,7.08161069206431,0.9830989241600037,0.000992292761342613,0.9819650053977966,0.98380841811498,340.2317945692274,4.983062692321533,334.5072835286458,343.59743245442706,0.466151495774587,0.12288701621157384,0.3339143047730128,0.5768370380004247,48.69599956936307,1.2950019598392684,47.25321833292643,49.75770886739095,0.2276890393760469,0.03107194839379112,0.1959716777006785,0.2580726196368535,0.00042194624741866664,0.00013619290653860635,0.0002660304307937,0.0005176862080891,0.041869130399492,0.005229360151956292,0.036228393514951,0.0465557177861531,0.0103443066279093,0.002829989945760448,0.0070768594741821,0.0120190779368082,1.885162459479438e-05,9.576089710043584e-06,7.828076680501303e-06,2.5113423665364586e-05,0.0015952355331844334,0.0004725493763431176,0.001049667596817,0.0018763641516367,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,114.89064195421007,5.473695855038259,109.6575698852539,120.57679748535156,0.113249032292515,0.008624325673229504,0.1057403186957041,0.1226684935390949,13.07893392474701,0.9367167961401348,11.99744426831603,13.634626945015045,0.5641812081966135,True
resnorm_layergain_beta_div1,nudge_0p001_plus,0.03792412659256817,0.028664883342873267,0.0054407735199977,0.0596702892022828,164564.12467512907,103653.39850311342,66281.11324353424,272861.0550719985,0.5013302746746274,0.018617801022361092,0.4829152276118596,0.5201444129149119,0.5953718705309762,0.09881123937512798,0.4814336647590001,0.6575587292512258,1224.3949991089996,799.3054103409718,626.6384233181149,2132.2925363508125,0.9902444945441352,0.0019510823422397591,0.9880463480949402,0.991771161556244,68418.79123263889,44937.394498121146,35594.377604166664,119634.55859375,0.466151495774587,0.12288701621157387,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,0.03625885314411583,0.06891512387939903,-0.0275000234444936,0.1093741804361343,0.00038230750295843334,0.00012677266917338013,0.0002388159434,0.0004791319370269,0.04340164860089616,0.007935189507625728,0.037484938899676,0.0524190167586008,-7.798510736889308,9.07544903635711,-18.08829468488693,-0.9348881443341572,1.0182460149129232e-05,1.2374688430696397e-05,6.953875223795573e-07,2.4179617563883465e-05,0.0009973711437648973,0.000976756114064777,8.083383242289226e-05,0.0020248691240946,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,976.4891933865016,484.66479439012136,567.2573649088541,1511.7059936523438,0.0054191712384904995,0.0008802892641288929,0.0048275296058919,0.0064307988181503,12.078166199071953,0.25658868064661616,11.802635162137449,12.310270133893937,0.5379241265925682,True
layergain_beta_div1,nudge_0p001_plus,0.037011291779991635,0.03320236013819386,-0.0009015575051307,0.0609031609880427,3.609578799302762,1.6847853491388942,1.870323314520026,5.234020718603217,0.5013302746746274,0.018617801022361036,0.4829152276118596,0.5201444129149119,0.47323213683234316,0.023754820924656535,0.4469884783029556,0.493263691663742,0.02585600642275307,0.006993656490752665,0.0178554564389887,0.0308074023736162,0.9902444945441352,0.0019510823422397216,0.9880463480949402,0.991771161556244,1.4433753788471222,0.37278379820535157,1.014728436867396,1.6918178995450337,0.466151495774587,0.12288701621157386,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,0.0012503597471448665,0.0003843588662445773,0.0008381158113479,0.0015988647937774,0.00040753185749050003,0.00012803586253754863,0.0002597371737162,0.0004847049713134,0.04619935486051766,0.0062155593074750244,0.0408694595098495,0.0530269145965576,2.956059243943956e-05,3.178446260478527e-05,-2.1457672119140625e-06,6.142258644104004e-05,9.41422250535753e-06,1.391451936765856e-05,-2.5232632954915366e-06,2.4696191151936848e-05,0.0009371770752800666,0.0011362699496111851,-0.0002063711484273,0.002066026131312,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.14684903952810496,0.032098578664098126,0.1152721717953682,0.1794450556238492,0.0054191712384904995,0.0008802892641288924,0.0048275296058919,0.0064307988181503,11.09910471830517,0.441318049739264,10.705690436065195,11.576312345918268,0.5370112917799916,True
resnorm_beta_div2,nudge_0p001_plus,0.0367350443266332,0.032551346609104,-0.000558393386503,0.0594425258847574,158175680.52456322,105745704.1614935,59657094.70158846,269906728.1271986,0.5013302746746274,0.018617801022361092,0.4829152276118596,0.5201444129149119,0.43638366791937083,0.05244561588753638,0.3998063007990519,0.4964708536863327,1176843.1454434444,821485.8216957935,562344.5414901305,2109897.971965694,0.9902444945441352,0.0019510823422397591,0.9880463480949402,0.991771161556244,65758498.333333336,46183612.75981443,31939650.33333333,118377028.0,0.466151495774587,0.12288701621157387,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,0.022628421584765097,0.06901411485198601,-0.03836157421271,0.0975431601206461,0.00040760636329643333,0.00012724859259776272,0.00026070078214,0.0004835625489552,0.046272544397248094,0.006154621323448235,0.0409908046325047,0.0530312756697336,-13619.455048733287,12002.841968918017,-26639.54734247923,-2995.2731691002846,9.242031309339736e-06,1.3394202932167763e-05,-2.294778823852539e-06,2.3931264877319336e-05,0.0009262727366553333,0.0011017191345189918,-0.0001890063285827,0.0020139118035634,0.5555555555555555,0.5091750772173156,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,747514.3368055555,483409.8809742382,339673.4375,1281487.0,0.0054191712384904995,0.0008802892641288929,0.0048275296058919,0.0064307988181503,12.318234521429986,0.9256735239323516,11.285270703025162,13.07264664163813,0.5367350443266332,True
resnorm_beta_div1,nudge_0p001_plus,0.03673504391271207,0.03255134521014562,-0.0005583918342987,0.05944252681608,158175.66391773024,105745.693216897,59657.08955348818,269906.7008180245,0.5013302746746274,0.018617801022361036,0.4829152276118596,0.5201444129149119,0.43638366791937083,0.05244558966023702,0.3998063206672668,0.4964708238840103,1176.8430221130336,821.4857344956746,562.3444917688531,2109.897751573771,0.9902444945441352,0.0019510823422397216,0.9880463480949402,0.991771161556244,65758.49142795139,46183.60787493859,31939.6474609375,118377.015625,0.466151495774587,0.12288701621157386,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,0.034163668751716565,0.07182926811467176,-0.0294006913900375,0.1120882680018742,0.00040760636329643333,0.0001272485925977627,0.00026070078214,0.0004835625489552,0.046272541085878936,0.006154624050746982,0.040990799665451,0.0530312756697336,-1.2266788515779707,1.83486026060852,-3.338702658812205,-0.0249660412470499,9.242031309339736e-06,1.3394202932167763e-05,-2.294778823852539e-06,2.3931264877319336e-05,0.0009262661139169999,0.001101714106334327,-0.0001890063285827,0.0020139018694559,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,747.5142940945096,483.409848018626,339.6734161376953,1281.4869181315105,0.0054191712384904995,0.0008802892641288924,0.0048275296058919,0.0064307988181503,10.89035121910274,0.8767342792766941,10.14338016230613,11.855604165233672,0.5367350439127121,True
beta_div2,nudge_0p001_plus,0.03631495601601067,0.03405546987440848,-0.0027075329174598,0.0600344122697909,3567.4740692818705,1687.928531988885,1821.671573979741,5190.86380095504,0.5013302746746274,0.018617801022361092,0.4829152276118596,0.5201444129149119,0.38036232855584884,0.057521967181370516,0.3149143308401108,0.4228943039973576,25.52644002287644,7.11274108441795,17.388178161579408,30.55348856046496,0.9902444945441352,0.0019510823422397591,0.9880463480949402,0.991771161556244,1424.8187188042532,379.78796971025,988.1038818359376,1677.8029378255208,0.466151495774587,0.12288701621157387,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,0.09905679358376397,0.11664168695413268,-0.0340550740559895,0.183394913872083,0.00041270752747849996,0.00012749948102583366,0.0002654840548833,0.0004865527153015,0.04688328007856996,0.005860969008742775,0.0417973299821217,0.0532928804556528,0.004803233676486499,0.0234646265840349,-0.0222019851207733,0.0202103952566782,9.000301361083984e-06,1.3977017368374637e-05,-3.337860107421875e-06,2.4179617563883465e-05,0.0009057124455769666,0.001159845684566456,-0.0002832810084025,0.0020340283711751,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,61.2501629723443,7.061059120345906,53.41780026753744,67.12826347351074,0.0054191712384904995,0.0008802892641288929,0.0048275296058919,0.0064307988181503,12.139279076208672,1.4739827872135376,10.443116482812911,13.109424288850278,0.5363149560160106,True
beta_div1,nudge_0p001_plus,0.0363149553433888,0.03405546912985634,-0.0027075335383415,0.0600344059057533,3.567473726029325,1.6879283355545651,1.8216714245729164,5.190863257173999,0.5013302746746274,0.01861780102236105,0.4829152276118596,0.5201444129149119,0.3803623219331105,0.05752196703888963,0.314914325873057,0.4228943039973576,0.025526437655993064,0.0071127402587660045,0.0173881766947697,0.0305534853480283,0.9902444945441352,0.0019510823422397626,0.9880463480949402,0.991771161556244,1.4248185853163402,0.37978792602324685,0.9881037970383962,1.6778027613957722,0.466151495774587,0.12288701621157383,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,0.0012507074409060669,0.00038604151686837053,0.0008304715156555,0.0015895863374074,0.00041270752747849996,0.00012749948102583363,0.0002654840548833,0.0004865527153015,0.0468832734558317,0.005860956550490377,0.0417973349491755,0.0532928605874379,2.8679768244425457e-05,3.147001692525362e-05,-3.2087167104085288e-06,5.971391995747884e-05,9.000301361083984e-06,1.3977017368374637e-05,-3.337860107421875e-06,2.4179617563883465e-05,0.0009057124455769666,0.0011598456845664559,-0.0002832810084025,0.0020340283711751,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0612501588960488,0.007061058372088894,0.0534177968899408,0.0671282584468523,0.0054191712384904995,0.0008802892641288924,0.0048275296058919,0.0064307988181503,11.32923876028508,0.8364538254549889,10.499038044828922,12.17180851008743,0.5363149553433888,True
raw,nudge_0p001_plus,0.03631495513642823,0.03405546951695198,-0.0027075336935619,0.0600344091653823,0.0035674741044868,0.001687928571462685,0.0018216715249451,0.0051908638200906,0.5013302746746274,0.018617801022361092,0.4829152276118596,0.5201444129149119,0.38036232524447966,0.05752195291021283,0.314914345741272,0.4228942990303039,2.5526440315542534e-05,7.112741608962742e-06,1.7388177749622103e-05,3.0553488610552094e-05,0.9902444945441352,0.0019510823422397591,0.9880463480949402,0.991771161556244,0.0014248187330344001,0.00037978800054976704,0.0009881038567982,0.0016778029385022,0.466151495774587,0.12288701621157387,0.3339143047730128,0.5768370380004247,56.036882400512695,0.9378422270635194,55.03717803955078,56.89727783203125,1.2384520636664495e-06,3.826351178187393e-07,8.195638656616211e-07,1.5695889790852864e-06,0.00041270752747849996,0.00012749948102583366,0.0002654840548833,0.0004865527153015,0.0468832718001471,0.005860958705610755,0.0417973299821217,0.0532928605874379,1.3245476616753473e-08,3.193368766371725e-08,-9.934107462565104e-09,4.967053731282552e-08,9.000301361083984e-06,1.3977017368374637e-05,-3.337860107421875e-06,2.4179617563883465e-05,0.0009057124455769666,0.001159845684566456,-0.0002832810084025,0.0020340283711751,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.125016241437859e-05,7.061058569516192e-06,5.341780039695247e-05,6.712826264750522e-05,0.0054191712384904995,0.0008802892641288929,0.0048275296058919,0.0064307988181503,12.161987140929947,0.8708707767654269,11.162550983950496,12.75794157385826,0.5363149551364282,True
