,best_valid_error,best_valid_error,best_valid_error,best_valid_error,final_valid_error,final_valid_error,final_valid_error,final_valid_error,rho,rho,rho,rho,saturation,saturation,saturation,saturation,state_delta_l1,state_delta_l1,state_delta_l1,state_delta_l1,state_delta_l2,state_delta_l2,state_delta_l2,state_delta_l2,weight_abs_mean,weight_abs_mean,weight_abs_mean,weight_abs_mean,duration_sec,duration_sec,duration_sec,duration_sec
,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max
variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep_cost_w50,0.17833333648741245,0.032532035644011977,0.1450000025331974,0.21000000275671482,0.28166667371988297,0.1600260474805365,0.17000000216066838,0.4650000162422657,0.6409682994087537,0.08262794847739449,0.5463039219379425,0.6986140519380569,0.40835784313725493,0.11694938081807565,0.3154044117647058,0.5396691176470589,0.024418385815806687,0.007538599595147431,0.016216825949959456,0.031045288406312467,0.26177943634490175,0.014749049541920033,0.2485649175941944,0.27769082561135294,1.0956438176954786,0.6777829826214733,0.5596834992989898,1.8575365950353444,111.6759949917905,1.9465090255308715,109.99106470029801,113.80673604784533
ep_cost_w10,0.2766666729003191,0.16735690947875928,0.1450000025331974,0.4650000125169754,0.2816666743407647,0.16158074051453572,0.16000000312924384,0.4650000162422657,0.48078614721695584,0.10755693936113148,0.3634157322347164,0.5746371686458588,0.46283088235294106,0.12268158699859898,0.360845588235294,0.598970588235294,0.0034506197669543323,0.0011625315420604968,0.002136684680590406,0.004345622030086815,0.16036014333367346,0.004487194442928621,0.15587062239646912,0.16484500765800475,0.29294778189311427,0.023275621462374527,0.26803875286132095,0.31414356399327514,85.30977447563782,2.586397193482096,82.7274320339784,87.90020743990317
direct_cost_w50,0.2866666744152705,0.21519371944887372,0.155000002682209,0.535000017285347,0.49333334888021146,0.03685557513481926,0.4650000162422657,0.535000017285347,0.5557548771301906,0.17128602892768865,0.3752730041742325,0.7160573855042458,0.22316176470588234,0.11559245076320035,0.13356617647058827,0.3536397058823529,0.03496460902194182,0.0022947425845648967,0.03294970728456974,0.03746235240250826,0.28134367540478705,0.020050937939188936,0.2602592222392559,0.30016989186406134,0.2217391792063912,0.005250607257390319,0.2160397857427597,0.2263795635662973,164.96633686311543,6.583291264023587,159.93358073662966,172.4166026627645
ep_tied_w10,0.316666671137015,0.19623540813544557,0.155000002682209,0.5350000113248825,0.6666666815678278,0.13787071101159898,0.535000017285347,0.8100000143051147,0.6607182602087657,0.026970688148934746,0.6380988001823426,0.6905668154358864,0.569044117647059,0.05631930563182758,0.5347794117647059,0.6340441176470588,0.0033497505588456987,0.0006003928175498477,0.0027092372940387575,0.0038997431343887,0.16597924468417963,0.0024458440264568462,0.16319421604275702,0.16777779422700406,0.36255563100179033,0.01599625432761018,0.34414472728967666,0.37304915152490137,81.13955778225015,3.4119503249279175,79.08415989764035,85.07808301132172
direct_linear_w10,0.3266666750113169,0.1827794717245221,0.1650000050663948,0.5250000149011612,0.5266666779915492,0.027537847217051742,0.5000000149011612,0.5550000041723251,0.48138309319814043,0.1100805720616064,0.41368832290172575,0.6084012672305107,0.28029411764705886,0.1195353571591234,0.17823529411764702,0.4118014705882354,0.012016361835412681,0.0010923866338262715,0.011234794068150223,0.0132645676843822,0.04197678895046314,0.017187706712844312,0.022445574309676884,0.05479460908100009,0.21997442605594794,0.005286662155957955,0.21664529191330076,0.22607029611244797,104.0072895406435,4.094026635741204,101.55581717472523,108.73356375703588
direct_cost_w10,0.39333334329227604,0.20361320202869373,0.16000000275671483,0.535000017285347,0.4600000088413556,0.12990381486926061,0.31000000387430193,0.535000017285347,0.47134570057193437,0.08140537182159502,0.4030626446008682,0.5614327624440193,0.29147058823529415,0.12430058979801724,0.1832720588235294,0.42724264705882353,0.004921369475778192,0.0007755904418592821,0.0040348847163841125,0.005474834865890443,0.16199737675487993,0.0020999809630383587,0.16003394424915313,0.1642114158719778,0.21691588470712306,0.0067429757577798675,0.2118007798679173,0.22455718563869595,107.4007738440608,6.238403495221093,101.87007749406621,114.16314923716709
ep_cost_w2,0.41166667789220807,0.2093044104281019,0.17000000327825546,0.535000017285347,0.5200000127156575,0.02179449923020365,0.4950000077486038,0.535000017285347,0.3787230409681797,0.12781092676060812,0.26943495124578476,0.5192607298493386,0.5312254901960783,0.12248298649890008,0.4536397058823528,0.6724264705882352,0.0003545710438629612,8.186609386671553e-05,0.0002600842126412317,0.00040431173183606004,0.04607186485081911,0.0009307049088264699,0.04505096096545458,0.04687305390834808,0.22178941359743476,0.004445557417022364,0.21738563627004623,0.22627560514956713,77.3742503489678,3.1495842907685447,75.3277914589271,81.00110912881792
